CRIM,ZN,INDUS,CHAS,NOX,RM,AGE,DIS,RAD,TAX,PTRATIO,B,LSTAT,MEDV
1.510000213579284,12.5,8.248152425923116,1,0.6978330888167197,8.05302858607211,83.53075703704206,11.911590219625076,19,600.0180720075634,24.54772530109456,294.9639777247785,26.932030867640858,10.858383746174953
4.5519551168352335,0.0,12.263865544419012,0,0.5148912245914115,6.049270047752288,81.65242946628894,4.234742083944556,16,624.0631201866977,17.566391218273246,214.8165258967897,32.65539156712728,5.0
3.256592091164266,100.0,1.0807032125377374,1,0.45654121865644476,6.006378223128647,61.57127099021892,3.3135041191437304,7,667.4924455008347,20.216249709491674,335.99910424173737,16.47677111045898,9.52078309179485
3.315531590733439,12.5,8.477721062609294,1,0.6916107601450883,3.7512150491149105,37.97233656813782,9.418997002438449,19,463.44599283195265,21.43944637148028,135.72913426228445,12.448273410206442,9.192237674233601
4.303651708068004,75.0,13.819727929698457,1,0.6736580369083245,3.6745577632811193,26.27830100256117,3.7832897501227856,12,423.64432338339077,16.770498291093606,283.5596451093264,35.65880856657913,5.0
4.315312507249895,50.0,1.9886660497071338,1,0.4678844450417281,6.255799809581861,11.481557503099802,10.521186214894238,15,358.41139577943295,13.91395196733672,397.51359015126883,20.080032389851706,12.709341062592161
4.557536211583147,25.0,13.514036828653877,1,0.725518181329576,5.690893066241722,36.13487066516885,2.131268513732244,23,498.17589174784194,14.68555321088315,125.85156357407952,19.398393803862486,10.90969881130231
1.38505761560838,75.0,25.068431664748324,1,0.6030342759494917,7.695901974901493,41.90407920356423,2.3855071601729407,14,425.3103342665041,16.072464195547933,269.60701395358694,7.601395572849343,26.83070619666584
2.000377185667083,25.0,3.292920279856838,1,0.7072026898855449,4.303397923559226,67.90646958530328,11.770667106106771,11,423.84541676701053,20.268889464578933,337.72594566095296,5.0017355392141996,12.119092436895787
6.471736551035368,100.0,20.757679294000866,1,0.7903098690873738,3.624858310585248,66.15782260545977,8.41222788097005,10,685.941046414815,17.17764713815771,366.3230333402689,32.15795391188993,5.0
3.05885506503832,0.0,11.356282914463804,0,0.4631669300026924,5.7451938396506295,7.940705824484438,10.31575946871848,11,711.3770177107303,12.088591072701666,287.17307637604074,23.722927518938167,5.0
4.112028796035792,0.0,17.86210343489496,0,0.38938098531845,4.687392783761288,40.13067222768462,4.567623150866698,6,610.1015702379736,18.804293405877132,113.4431693668545,13.055509608719602,5.0
5.609332624086372,0.0,7.396269846608578,1,0.7617602673339355,3.748071866694187,18.99610785451883,8.441321244726648,2,588.6493687333414,23.979674094796433,130.5128606275786,8.09424004343986,8.450248586072558
4.426886144721638,25.0,4.726544957345995,1,0.6787517383247819,7.122991434238145,16.524457826363765,7.5366601003945695,11,547.5014073607148,22.557008943112827,8.303212849585684,21.553399366276363,12.10042361773016
4.593045261944079,75.0,4.7522592781875,0,0.7228233891148397,4.057964999786237,82.90291282398735,7.6346513213524165,19,269.68042026009743,22.727747826375204,304.3543910686039,22.605013702662006,7.324235236257411
5.2891553584875135,0.0,2.3680365595433335,1,0.7906959377444349,6.541597500038859,5.149606454909495,8.507857054914936,6,211.91714327285345,22.335754228879704,17.09584242478055,8.658763246067153,18.934751675164332
0.7333275217940001,75.0,5.41963767988294,1,0.7733773580640053,4.905248750834446,42.499104714310015,7.3289509044200845,14,552.9922101611621,16.20850073293551,345.8609418410983,32.50201267198453,5.0
2.5200996896789305,25.0,18.101813702207657,0,0.8508508719951241,4.36748025177511,17.652161920885302,5.719686062329325,20,573.544560018551,21.947519838807096,47.46424578981552,4.117781547766491,14.89853465293589
4.4372115929991836,100.0,23.864801213852964,0,0.6426081886375379,5.398757614596587,88.05369135216893,4.035149638186015,6,205.3654151929955,13.861097651545508,68.7506048543697,14.175444151157603,15.430874382079312
6.275288614115315,75.0,22.07433066816579,0,0.6193628600033536,7.507228881114768,56.14701081422848,9.454394640045223,17,681.147945123578,20.550309914587395,190.61058833289493,26.174223309213318,5.9175645054705805
3.632191119311546,100.0,18.656059211673828,1,0.5769247279464578,5.460467884522863,23.906683001307954,3.488996730035048,10,229.21594530012587,20.340391366904928,295.1521660674969,11.142453461310426,16.10887075115393
1.810567076487809,25.0,3.4264443803942206,1,0.4553086109936602,7.253848246055279,50.740301429471266,8.615897367698556,1,334.38628823644933,12.332407388166551,55.60088207963108,31.62398220690706,12.141958903292982
1.8638279007789955,25.0,8.163467326842671,0,0.660577544112191,4.127431483995753,73.41714961060846,3.566661049142593,3,543.0904989113004,22.243611736682112,176.02843002659938,28.37510958421493,5.0
5.267722406906149,50.0,8.709882196045427,0,0.5157361369197296,7.363857098325395,95.85368288302395,7.878631869498993,8,271.73120097841723,23.742225366236696,193.14050976404192,30.193845248280965,12.326680097129904
3.0644528352162266,25.0,7.123859079536962,1,0.831440680984358,4.684666624533243,22.824154420296473,9.217860938419317,8,209.924579758812,15.476398620137399,84.91425666743653,5.4069418274385015,16.374589128545193
3.485599908419327,25.0,14.147649982307662,0,0.6657634940957777,6.886965649444364,88.73199544080516,3.405852777971931,20,358.8191041486409,22.56107941441996,46.22335067225269,6.200243735835088,21.849156670341554
4.730060387544638,12.5,14.692176094311323,1,0.670491688448974,6.328907774204982,93.49610730258154,1.659376309474391,22,593.6246504217968,13.071277634205327,334.5683691942558,11.599528296549593,10.770524590170702
2.303047365387158,0.0,9.95747834203442,1,0.5539130838297349,8.145723586058438,91.72563390867455,2.4407111729359148,15,403.3864866520406,19.799582157393857,200.9862599051062,20.16885511230976,18.964333051408882
7.500735023016163,50.0,9.875412706515554,0,0.40547478246907664,5.43661258987657,63.90602132932907,7.6659666399812805,24,532.6053778302872,18.313409249345604,5.752494393661189,28.67659483787789,5.0
2.037852329897877,50.0,22.456723344511158,0,0.39555444503276443,3.830825944172202,63.352244789036064,10.343910468483092,7,492.9943125031938,19.097005933017,321.1925205236415,31.95164295815343,5.0
3.9838727389471433,50.0,21.416260480471667,1,0.5874342206350668,3.5957774277562646,40.917852685198454,1.494965033589668,11,191.9979802938134,24.040667624496486,392.3175221658339,27.06040669041568,5.0
0.09060597300745776,12.5,8.656589539539759,0,0.42143703526764653,7.634292804863765,75.487390348075,9.075663849458108,7,713.8115930046816,23.327098214209094,242.37047816569893,35.35808461663362,5.0
2.6549177791899248,100.0,24.715393762641373,0,0.6773550082146682,6.123678188307161,53.598107816742264,4.754505105450574,4,202.37116796246937,22.20608754411684,201.48335483362828,28.33350985578942,10.249362653949293
5.989376092730193,25.0,25.74959795056641,0,0.8116767727634322,7.3762202591747466,68.06636905160116,6.263812069114747,12,702.6134783301819,15.558079949818822,351.36634521798464,12.331911819170745,15.802761869289158
0.3323343593317576,0.0,9.158677363796082,0,0.8126282600941739,4.672128000057573,43.41733248103075,11.217455048301222,6,476.926656316775,23.85364217291919,381.0067158738394,10.808007520527186,11.961058771083447
5.752400174378282,75.0,9.892261143015954,1,0.702932250964794,5.2254187275661685,73.41814994027077,4.651686552094301,14,700.1058746151359,13.267600002030377,301.8147663609842,26.759120661140326,5.0
2.9526078075352316,100.0,13.89930506568191,1,0.4835035974217362,3.6505193610565945,82.62268024285035,6.118706273334347,12,241.96694368347113,23.09327981526424,178.18117189371515,8.136211041515729,7.376575590784537
4.474328880440384,25.0,25.439701532142347,1,0.8028684473658473,8.30746162287056,15.497189403678796,1.1505065623674922,11,444.82060036017714,16.2660809405969,236.8885597325762,4.430447999979986,28.355081426842485
4.815048826970221,12.5,23.722464978271255,1,0.814185783303472,6.8393395335040665,83.46004184184858,1.897585920053222,19,271.5322096076717,12.699040051605785,280.37414600719967,20.692246369679175,16.04972042456158
4.382842998981851,25.0,3.21805100846513,0,0.47636025662694975,8.166025438796531,54.48935664724041,3.8445075024826245,21,207.5264335921189,20.701640795129727,77.70942840072057,31.400738081821345,10.861258530243981
1.770098696738347,25.0,10.907364696692529,0,0.7413387820276318,4.827482037145362,84.6219249999322,1.3063746490318184,5,513.4657221336482,15.006639068107422,178.88041288657521,4.751054171384951,15.228351275790466
2.7709017069299526,12.5,15.164336528368954,1,0.5203945789742903,6.557318056128304,43.698868927760444,7.94512858653076,14,292.2030473193134,15.166424636240215,331.928505886914,30.29997898044198,10.758514674499162
0.5768876454983687,50.0,13.833010522615812,1,0.7732937530529356,6.892499841463189,38.52500805292047,5.6903819248178475,21,497.35638987527483,15.97861316097403,261.8901393993772,31.02816416100728,6.7574198001205215
4.483592663176159,50.0,5.637371300327656,0,0.8686465709527653,5.087748501287942,91.59101251920502,7.0295972300082425,24,240.67682025245225,12.827901977532717,164.48162688474164,18.84413800301711,12.377126478831988
6.904110308031852,0.0,23.2586444359561,1,0.3947127426114025,7.74054617507815,25.865757487291727,2.921119044859625,16,359.27269457365946,14.302652874577301,265.34501360587257,3.120481470388012,25.742585844331085
0.14888177335292507,0.0,18.43893074941619,1,0.8197092742375567,8.235807314501239,84.57702020332816,4.255252323802777,13,602.0815813487534,12.066815158612284,47.28896482898395,7.459824496145897,23.292686512664957
1.976708187723929,50.0,22.704571933572794,0,0.6850889614633424,7.924275588480022,48.91803667843101,8.302069223379977,22,416.0078217947813,17.790323774375228,160.59904422595054,27.174772180991496,12.86078045728468
3.136449448234133,100.0,23.257253402761012,1,0.8569574833907624,7.195334879696863,51.89544881257471,11.618329959934398,22,518.9825240445616,13.095319906433627,317.2514151852225,27.33578396466513,9.818135606999213
3.8466828474271084,75.0,20.331430122142102,0,0.6078546635879496,4.88732339862477,31.53835986745892,1.5545845096243012,20,529.6272880025948,20.87448386557459,88.2035148546592,34.23914518120362,5.0
5.258352602868853,25.0,12.13908093311751,0,0.7952200859799732,4.9080802105281585,57.73117786128255,10.794227529407927,22,635.6277237531385,15.06309706549143,74.38460302296707,22.559387422519563,5.0
3.195600039284667,75.0,16.67948900790875,1,0.41057309361315586,8.31680160223019,33.19590843134492,7.345693214423293,4,355.45830897958626,24.2664638724573,380.32746396657257,5.591972605409763,28.03727868599735
2.868082547108699,25.0,4.7496832621731935,0,0.5442867345383648,3.55142247967846,4.887672009923579,7.203115234311861,11,551.1396037945594,23.326271156182486,83.95905183449229,5.492351503683969,11.798784649572205
5.706261412139481,50.0,18.351603563085053,1,0.4128381034980929,7.080249866210723,27.92786192909125,6.503063887285363,17,699.2725358049295,15.762731634586707,104.36743186006723,27.681897222202476,5.251630726663084
4.823991134126611,0.0,5.25021127709094,0,0.8579181354047445,7.031230812776311,1.6315252972524772,1.7633349449460174,7,574.3314005532487,22.181800910536822,387.84637556173516,7.800032608992343,17.053707730842575
4.577955951402197,100.0,18.889664148519156,1,0.7803172145632,6.613447704748987,97.8571239186288,1.9886453690977675,14,444.53005742758205,22.44218376064248,293.8834281060103,13.150263485814397,17.934033043646505
3.7250314231762287,0.0,6.58435125998017,1,0.7977482364105255,8.450544230434328,96.608973772155,7.610032062249947,11,520.5874200256418,24.825320483487335,279.8386132094113,19.026844256110813,18.17729033931173
5.466304421839718,75.0,3.6151094539808293,1,0.8396029634026081,5.059397178818626,40.1203744497582,4.7505442857911415,22,579.4287647920784,19.771919828993905,341.17055354183253,1.9163004703175943,18.018751633861825
